Id,Probability
21105,0.02583190789746736
21106,0.04253243944634001
21107,0.07870574458891968
21108,0.05598145066430958
21109,0.057417641583608674
21110,0.053430116396043996
21111,0.02685945041348066
21112,0.04294581787454456
21113,0.040066999350754695
21114,0.04416401855712242
21115,0.07954144276696952
21116,0.04330369155351021
21117,0.09891636784505349
21118,0.07925624689620732
21119,0.07446929282849256
21120,0.07660079209981971
21121,0.040515593777834764
21122,0.12301282303241333
21123,0.0743387257002175
21124,0.11096072566200886
21125,0.16513578512687557
21126,0.04753793612644577
21127,0.022550950918948275
21128,0.1784051742140908
21129,0.03419842435311481
21130,0.05738485225439537
21131,0.028661306306879433
21132,0.03670357795320482
21133,0.12223204558636355
21134,0.08297096453920212
21135,0.018481649126570073
21136,0.1857288143370493
21137,0.040647618686479
21138,0.08555580879707675
21139,0.05799091054046836
21140,0.020235963264239536
21141,0.08160219577768944
21142,0.1336046622177537
21143,0.11003114852435093
21144,0.014746888203525581
21145,0.1004639719589048
21146,0.02525116783660884
21147,0.021886422810659494
21148,0.03715287583569077
21149,0.02454060718950431
21150,0.09164808803341097
21151,0.06568659675794597
21152,0.15213842901805244
21153,0.0642857176751661
21154,0.10466842021554887
21155,0.045512395914246946
21156,0.05077725799141214
21157,0.08684293571524074
21158,0.0197210518431624
21159,0.01698775599845083
21160,0.08767536790667312
21161,0.04692686379891025
21162,0.011735814094398563
21163,0.0422110901180139
21164,0.04028733603502789
21165,0.061065011652344674
21166,0.09319628082389937
21167,0.03277809959565447
21168,0.06194717764426858
21169,0.12761863727148115
21170,0.027471554796091712
21171,0.2509304112981427
21172,0.02936662763641634
21173,0.052829056373152515
21174,0.034666500452731924
21175,0.019410672795292485
21176,0.013935742485780975
21177,0.06934403013842975
21178,0.06126662852089687
21179,0.1194331061348887
21180,0.16419982288283008
21181,0.20274316004996845
21182,0.055417851942422734
21183,0.0309353711574804
21184,0.03483178704358775
21185,0.0407082168079878
21186,0.040454537771742766
21187,0.11973868279326363
21188,0.07328621185475322
21189,0.08080180439766396
21190,0.0663158533166247
21191,0.183547406879484
21192,0.1048020172785378
21193,0.10508674007561727
21194,0.08492795022503138
21195,0.038297985637275545
21196,0.0852871038305343
21197,0.11419774185377318
21198,0.06351642730096038
21199,0.01498232049434054
21200,0.02204075399198879
21201,0.03885196041307663
21202,0.05093142517725814
21203,0.06308584075838487
21204,0.03111013317854145
21205,0.06631120859415983
21206,0.0186924208969656
21207,0.017272774596993234
21208,0.21823507914874518
21209,0.05322515923339122
21210,0.04451154258848479
21211,0.017277738804861595
21212,0.025831572354865995
21213,0.05408712336684484
21214,0.15724970787532672
21215,0.020211861869421574
21216,0.04283680723498663
21217,0.04538580429148852
21218,0.0888430526238821
21219,0.22021965584736256
21220,0.03217581112437387
21221,0.03198344969333434
21222,0.07691510574902705
21223,0.04161617571846107
21224,0.02138334543872843
21225,0.07276140379777842
21226,0.14330953902960417
21227,0.17090100477981657
21228,0.017668678302385547
21229,0.061471511350996225
21230,0.011889778782109542
21231,0.05670315391624395
21232,0.03925024618396296
21233,0.040491557352839776
21234,0.019325592280843146
21235,0.09059971489558022
21236,0.037442036063160974
21237,0.12310438224685714
21238,0.08120117372649016
21239,0.11358277195946079
21240,0.010044088950787657
21241,0.12406584265655754
21242,0.020376106235054117
21243,0.06447260448102578
21244,0.03125328944222476
21245,0.13597263742763116
21246,0.017939494590837896
21247,0.04531131422284092
21248,0.03819265753792326
21249,0.02944077739307496
21250,0.04036379479667181
21251,0.06147783081148753
21252,0.054005180283921615
21253,0.035214172425349036
21254,0.05126406184914248
21255,0.16919246678308372
21256,0.016909097523483057
21257,0.031901744983538434
21258,0.057243747750545276
21259,0.27149744556521416
21260,0.04752955586719349
21261,0.024183512051918158
21262,0.0922738280353928
21263,0.041945836385046585
21264,0.07890110332792653
21265,0.04060283623691955
21266,0.10038794791479175
21267,0.02872559050347005
21268,0.03095953420306934
21269,0.01695702615197944
21270,0.038097330265595954
21271,0.017865680760865355
21272,0.05362029209679525
21273,0.10814363684723989
21274,0.027202826362454902
21275,0.07763378621204856
21276,0.032878498160833707
21277,0.030391646522990066
21278,0.04028245668939333
21279,0.043931996654502356
21280,0.037009832766158254
21281,0.03451731234026681
21282,0.019504459771214972
21283,0.04768324043356158
21284,0.07795861989926221
21285,0.08662000411303891
21286,0.024411644659579883
21287,0.06162724969196874
21288,0.020575127889173175
21289,0.014536162560571157
21290,0.03608345263692217
21291,0.04728970214775636
21292,0.11331251454743747
21293,0.0504458832884936
21294,0.1273188591152515
21295,0.023699206806244016
21296,0.1605027053577026
21297,0.03568008964594492
21298,0.04325936801303238
21299,0.019968636239177967
21300,0.2525921480906609
21301,0.06118577754952973
21302,0.055173275883463796
21303,0.09743632502012019
21304,0.06891153556187436
21305,0.025829623758161623
21306,0.1443083968244438
21307,0.02688140237074688
21308,0.022953698721546
21309,0.04603663574185831
21310,0.019159701477137456
21311,0.033888185855439006
21312,0.03087966972559693
21313,0.11012678237284891
21314,0.016311614937324134
21315,0.09516933357719774
21316,0.07442848180641398
21317,0.18706807329073866
21318,0.035824409154239484
21319,0.01872845539095841
21320,0.04374514750266607
21321,0.14992106615498837
21322,0.11843781437393416
21323,0.06741084225111707
21324,0.04321873406491561
21325,0.07052330094042436
21326,0.07469167439251484
21327,0.06530821337733457
21328,0.042507240644005
21329,0.03454684798737479
21330,0.05198862797907171
21331,0.08088909274112967
21332,0.007978909671541034
21333,0.06311967365370623
21334,0.12572618205414876
21335,0.026428924320958242
21336,0.11558887115289652
21337,0.06890589354384306
21338,0.04040404897185114
21339,0.0445208371537393
21340,0.07055329328931376
21341,0.8062091602988025
21342,0.1307606422297682
21343,0.02352640844925256
21344,0.09754444519638415
21345,0.028079227849921565
21346,0.018616215714513173
21347,0.034934410320894144
21348,0.1980354271357814
21349,0.10760256486209578
21350,0.027924926755005575
21351,0.8051460215993053
21352,0.0465562037893748
21353,0.10300509219407786
21354,0.03237863690162613
21355,0.06346994456308573
21356,0.1308896568278684
21357,0.058309034611104225
21358,0.2570073820596533
21359,0.05119575551922707
21360,0.11572301352837525
21361,0.06495000177260925
21362,0.06302820878582764
21363,0.0714268977774266
21364,0.032675106110815935
21365,0.06342368337129407
21366,0.031103717148461503
21367,0.03942873044464597
21368,0.06378956832323313
21369,0.13248395742901883
21370,0.1752296661991162
21371,0.032888918292823456
21372,0.030864681762321662
21373,0.020751751879881427
21374,0.032261912584335056
21375,0.06376787922410557
21376,0.15271118556397947
21377,0.041345438099449246
21378,0.050852738923820945
21379,0.038257788139016445
21380,0.12118810420331441
21381,0.12200262756462135
21382,0.02633396384682207
21383,0.033878398902544106
21384,0.16874399583929678
21385,0.01256350963058409
21386,0.0571140670179552
21387,0.056806965338672466
21388,0.08609993994242997
21389,0.12221541942225561
21390,0.08300865503930692
21391,0.03972274162047738
21392,0.02147702776169549
21393,0.03687096814411108
21394,0.050200575549715076
21395,0.01788376260012979
21396,0.06703566674106068
21397,0.02485490942782705
21398,0.03965047037638463
21399,0.10954537459188292
21400,0.11067919968198313
21401,0.13090924253453687
21402,0.03323232374833225
21403,0.09831062635141004
21404,0.08372298376758612
21405,0.024330479371126933
21406,0.028561802022873985
21407,0.046899681316929856
21408,0.1447756716903895
21409,0.07020300914645554
21410,0.010216827787557819
21411,0.0978383307031246
21412,0.0488341758975331
21413,0.15827838441757514
21414,0.05131233072728344
21415,0.04843824356675373
21416,0.01319906357849332
21417,0.03998007201458723
21418,0.11865426174000619
21419,0.016920068727922663
21420,0.04399043714095104
21421,0.10558388205571445
21422,0.09538989577683789
21423,0.009367188445612908
21424,0.04614509046969595
21425,0.1781011917628391
21426,0.029384982336165478
21427,0.07940557779231572
21428,0.025911379887918883
21429,0.05618924037201055
21430,0.078665971486414
21431,0.05819027500862202
21432,0.045051047423921235
21433,0.22200982769084726
21434,0.02394950346306201
21435,0.060033966692003615
21436,0.1112083368849671
21437,0.04742101806957749
21438,0.025662622505571667
21439,0.0189069843706331
21440,0.1199649036542527
21441,0.013633254568089545
21442,0.01175268606530238
21443,0.07318860673205543
21444,0.12166711109176374
21445,0.09852408995815722
21446,0.10685783962856577
21447,0.11736716720805186
21448,0.01234576639265821
21449,0.04394226023042201
21450,0.0593883718113774
21451,0.05670582147207852
21452,0.049896743504302496
21453,0.1525878877361943
21454,0.03506394496120197
21455,0.04362680537653098
21456,0.011054156500334485
21457,0.03324195161878587
21458,0.08548638778444947
21459,0.11943088486651326
21460,0.06971728428863087
21461,0.05247072532311989
21462,0.012337741582634953
21463,0.07960575919478768
21464,0.17825973951178836
21465,0.02463294360163471
21466,0.1110004486907921
21467,0.03415860352689469
21468,0.03963071887715442
21469,0.0560306895295645
21470,0.027523965438709223
21471,0.0760379909620326
21472,0.0059079719882931475
21473,0.027462015623999577
21474,0.04990592719844526
21475,0.05963372398524198
21476,0.137569361216649
21477,0.07050467763142167
21478,0.027129041508727594
21479,0.040904530326954104
21480,0.1959395643773073
21481,0.010591423214407895
21482,0.1330968499843075
21483,0.04181891887639738
21484,0.03909789048413621
21485,0.06653829689092858
21486,0.02146317068440271
21487,0.030001489184695803
21488,0.018569742381410136
21489,0.04959755888925747
21490,0.1232490122990537
21491,0.10032739637066221
21492,0.06592387615333593
21493,0.015215677595182197
21494,0.12825285552982182
21495,0.02739473101008379
21496,0.02729499533039612
21497,0.02004912989339793
21498,0.11416319424941353
21499,0.11082088133901259
21500,0.028835639823207034
21501,0.0725131049700361
21502,0.047352217656359046
21503,0.020636425915597178
21504,0.16538952565163856
21505,0.08186998767338223
21506,0.04431474502742276
21507,0.07937077769260066
21508,0.03209425677718896
21509,0.08858615705513352
21510,0.03225452792100291
21511,0.08146593794665277
21512,0.04911521565499857
21513,0.13689921491924756
21514,0.03513106440181475
21515,0.08218672949292595
21516,0.02616111735776194
21517,0.03418864034649096
21518,0.06381705590288037
21519,0.04908082812604388
21520,0.12503926311958072
21521,0.04719578660843528
21522,0.02645846220062881
21523,0.05473227338271832
21524,0.009415457704214123
21525,0.042865660441088006
21526,0.0667335839167015
21527,0.05434713849225002
21528,0.0954395297152325
21529,0.18269573031455488
21530,0.036562371887209184
21531,0.03625352972845268
21532,0.023883305210889817
21533,0.09862077340468492
21534,0.10762108372420118
21535,0.01689546798264267
21536,0.011647644796183921
21537,0.0803359720347755
21538,0.04313095942071528
21539,0.03887594283036221
21540,0.069711384071939
21541,0.01341168530944189
21542,0.04004673463453356
21543,0.07364295507065778
21544,0.14025632983153807
21545,0.08392609628758577
21546,0.04375244784285569
21547,0.20348997526875032
21548,0.031166452681140856
21549,0.01697433170765348
21550,0.12338863430520666
21551,0.03254107561492796
21552,0.041243999031310145
21553,0.037298324671712596
21554,0.010825177148967637
21555,0.05774974999589454
21556,0.023857947555851373
21557,0.03412745394246508
21558,0.06487517040749602
21559,0.25025505039780754
21560,0.06633434854547163
21561,0.0465701076774436
21562,0.030408085093995858
21563,0.04041691808273645
21564,0.0159041881891681
21565,0.030206206111253374
21566,0.03009268280241933
21567,0.08065461958873012
21568,0.04923027628558237
21569,0.031641980523727534
21570,0.0397074155704852
21571,0.0786541816046249
21572,0.030816837374253777
21573,0.10579196674878812
21574,0.0037558400455240623
21575,0.10165387421063138
21576,0.01122308465080065
21577,0.06559565832008299
21578,0.10233053941977893
21579,0.05865099662544438
21580,0.08372053018301448
21581,0.03510398279479191
21582,0.08811735879945644
21583,0.042386986680817244
21584,0.04598668005239431
21585,0.04503056015089025
21586,0.047308192424029116
21587,0.019267173562730007
21588,0.029045550887837522
21589,0.06327566411337582
21590,0.02077111094540698
21591,0.14443145790652454
21592,0.07219266629860308
21593,0.05014343386816602
21594,0.10011952305321295
21595,0.35883489604294777
21596,0.020372308561014265
21597,0.04402430119051239
21598,0.07537227963433456
21599,0.022120132471146362
21600,0.03840089803871178
21601,0.04009593564879943
21602,0.06316121720945309
21603,0.033535371995075565
21604,0.18817991797284672
21605,0.022546505982688668
21606,0.07622564954937477
21607,0.06136428825627344
21608,0.0677129205970863
21609,0.03798098297311018
21610,0.07712017757382675
21611,0.05363257018481479
21612,0.05045319386334431
21613,0.028310586379687246
21614,0.06622363877095486
21615,0.01817084802376356
21616,0.05149664400102885
21617,0.0611434207410117
21618,0.40714505160424896
21619,0.06489654350667359
21620,0.036549628293987
21621,0.05560263055750223
21622,0.06715776561122433
21623,0.179757747794754
21624,0.023884154869615957
21625,0.02462598394044269
21626,0.024471683499674074
21627,0.12180060723960172
21628,0.10581459951102046
21629,0.09381131891209958
21630,0.10344177467748995
21631,0.10141209548163772
21632,0.03215906755705864
21633,0.0473727130160937
21634,0.13737559879611227
21635,0.02510299946275684
21636,0.04869902478907482
21637,0.12064271179552565
21638,0.017528378886012153
21639,0.025137782241289045
21640,0.042550946645978596
21641,0.12785446901754813
21642,0.07067569571640953
21643,0.02277288256168324
21644,0.024950714531912853
21645,0.03077545189114947
21646,0.021911001162139444
21647,0.04467211622038714
21648,0.0352384162589062
21649,0.03552124377265511
21650,0.11586243739592221
21651,0.017329050921100663
21652,0.0752890834459241
21653,0.026498806088046476
21654,0.09100991357603641
21655,0.07783619452225526
21656,0.11366443463055491
21657,0.5188695698137645
21658,0.20613153991014446
21659,0.13352016462384036
21660,0.04139180472809628
21661,0.08366030462736487
21662,0.06543612941617646
21663,0.016452216261051315
21664,0.04474142893534897
21665,0.017280644663677344
21666,0.019248771888516637
21667,0.013662851938531655
21668,0.05153714906054878
21669,0.015587861214598339
21670,0.2232341214602836
21671,0.02072230752923079
21672,0.038789824240668194
21673,0.09929996341340695
21674,0.02994305139215021
21675,0.008532824481060476
21676,0.036596821438989464
21677,0.02044139005440231
21678,0.0363901604772757
21679,0.06205150028880336
21680,0.019150578515148457
21681,0.10013407197267647
21682,0.019177789827665916
21683,0.015043968047933422
21684,0.03105887506398314
21685,0.10887403145008663
21686,0.040140972801144745
21687,0.15956129123823937
21688,0.195890655188635
21689,0.02415243568630918
21690,0.16856232178462596
21691,0.019275131392615545
21692,0.17387225447569218
21693,0.04206436957314644
21694,0.03843198225400861
21695,0.055349699966081585
21696,0.03978292876555185
21697,0.058130923916711284
21698,0.012136050822368925
21699,0.01833551883310121
21700,0.09149573387183556
21701,0.07805976630606157
21702,0.08416848764277705
21703,0.02690375748431552
21704,0.09574598886551129
21705,0.0244998810393479
21706,0.060359663324455845
21707,0.13567355336606574
21708,0.11391773548919562
21709,0.11963092788022764
21710,0.044019758661138914
21711,0.04063405773142972
21712,0.09573583084807527
21713,0.02213608325102262
21714,0.03365224511656123
21715,0.19975195364952156
21716,0.0146541603672898
21717,0.10957771799339096
21718,0.01589838651645521
21719,0.1797896044276245
21720,0.05290568923165298
21721,0.04303530226281307
21722,0.026532202613242264
21723,0.029774325219290652
21724,0.06276182880835662
21725,0.07209502209903366
21726,0.01172781118018253
21727,0.028585012696451268
21728,0.06941622640123453
21729,0.0462759956570294
21730,0.08733124919495641
21731,0.13755289287611178
21732,0.0702674019891586
21733,0.06957665823281364
21734,0.04217023565291602
21735,0.03124950152279901
21736,0.07184339020853552
21737,0.07369547429261145
21738,0.024828892525139507
21739,0.03159614116601202
21740,0.02166568310648314
21741,0.04784745281692977
21742,0.05143414618494042
21743,0.03313250142098992
21744,0.1262531233742165
21745,0.08978761014739399
21746,0.03814395964121317
21747,0.03889989724894346
21748,0.13516642163610418
21749,0.08935063642531395
21750,0.08362313095286937
21751,0.021318033485143766
21752,0.06004286905592089
21753,0.13197758338601412
21754,0.07200805933425042
21755,0.014688839481748494
21756,0.03570347223714049
21757,0.016398744140341197
21758,0.012617691766953954
21759,0.0038208387955195994
21760,0.13970006494758275
21761,0.014894417469023783
21762,0.23104142393502328
21763,0.05539518773029435
21764,0.06826162002602325
21765,0.01601902223075698
21766,0.049125091011804026
21767,0.07167865663755667
21768,0.03998781592659078
21769,0.04566783337615104
21770,0.09038725797697025
21771,0.026115811996172713
21772,0.05693873653762982
21773,0.028832924908578816
21774,0.026136060504185255
21775,0.07138416960017574
21776,0.025232504105355713
21777,0.036552112848765944
21778,0.08644821905884521
21779,0.1364983457934701
21780,0.021469371399893602
21781,0.054691469346920984
21782,0.1621313120204077
21783,0.021578551000469435
21784,0.03859475987832968
21785,0.11660331593217149
21786,0.09742400908042129
21787,0.03239877859971218
21788,0.018178074133118824
21789,0.04753447262772509
21790,0.03446063104271053
21791,0.07152943945538552
21792,0.04845614872714836
21793,0.12407437244426593
21794,0.1449717210160555
21795,0.022776490362023952
21796,0.04083408342232405
21797,0.10323632640411204
21798,0.05554666392438253
21799,0.027368906603714653
21800,0.025079054994139906
21801,0.04949586044130316
21802,0.19111957817196418
21803,0.06498933760181282
21804,0.06095175950827093
21805,0.020018674321332405
21806,0.05373128529021686
21807,0.04443607276690849
21808,0.021336155083781238
21809,0.05802627299680687
21810,0.011793673998189778
21811,0.03112249285015099
21812,0.03614337358171284
21813,0.033835467491033326
21814,0.02510704054766508
21815,0.044267444768533636
21816,0.022301274465533993
21817,0.017211349936212515
21818,0.11871474095562169
21819,0.12924595187435892
21820,0.10310183479535277
21821,0.06459348553533341
21822,0.025392313761321297
21823,0.028362619811672707
21824,0.037174075314749554
21825,0.06455597716161125
21826,0.0389164090262307
21827,0.06700387062499456
21828,0.10403346174201228
21829,0.05467778061389053
21830,0.07762525490741791
21831,0.12623016520563995
21832,0.048500683036380644
21833,0.017553958046940616
21834,0.0388781226186931
21835,0.04788735491165763
21836,0.1711634315285197
21837,0.030556221236589614
21838,0.107352351062817
21839,0.07449401165708808
21840,0.04720591180982057
21841,0.12014864907677306
21842,0.10179420237881188
21843,0.037696622251617955
21844,0.039020760301783836
21845,0.04097758287202398
21846,0.3651903143246424
21847,0.013666958802016417
21848,0.1112697109058235
21849,0.36551145449667644
21850,0.037292646172315945
21851,0.17213277249149858
21852,0.017827150254031563
21853,0.08325966278361757
21854,0.44423376062194253
21855,0.0850269279309006
21856,0.03456765079740898
21857,0.08805457565842469
21858,0.04430565090561937
21859,0.06829230937376506
21860,0.039325708009194923
21861,0.13006723894946354
21862,0.09163880822085956
21863,0.04753040577616731
21864,0.07485184633009465
21865,0.03797570312303553
21866,0.04172425960531285
21867,0.03639025117838829
21868,0.05683797557980678
21869,0.05557436547377968
21870,0.04663749995986252
21871,0.036924929989045355
21872,0.09073310152559115
21873,0.056030180944324125
21874,0.05702022854757184
21875,0.015380638893230806
21876,0.03885807609635509
21877,0.015605301773778328
21878,0.03415574268475287
21879,0.17771047139502794
21880,0.03788680124045573
21881,0.02042691474338456
21882,0.03553239159801212
21883,0.07285745438793689
21884,0.03804363911473783
21885,0.028056866548832052
21886,0.048034502167691444
21887,0.020138228976606123
21888,0.05222225664709901
21889,0.05540271502075458
21890,0.027356653414109113
21891,0.017710333883652372
21892,0.7380300074958602
21893,0.11948913461216462
21894,0.08794167271155716
21895,0.03393344817721367
21896,0.09049799201404407
21897,0.03656570673315299
21898,0.06267873584902438
21899,0.05923344041112521
21900,0.026189386651618452
21901,0.09298514664139122
21902,0.08912439268226997
21903,0.02831878225960874
21904,0.10218650398530597
21905,0.06643014864072051
21906,0.09485282274358658
21907,0.08318721358285681
21908,0.02297136359603353
21909,0.01923079197385908
21910,0.1417925578640375
21911,0.03941392840218914
21912,0.1786250601625328
21913,0.04423721437319868
21914,0.05837875457946669
21915,0.05729223301370365
21916,0.09569840255026263
21917,0.060571766514098006
21918,0.09068161295640075
21919,0.028492745061897685
21920,0.10966456292091892
21921,0.07984636207581862
21922,0.014791499791285833
21923,0.0764309932217953
21924,0.09818983307344797
21925,0.13870500257113844
21926,0.0507063338427403
21927,0.011200080306839947
21928,0.3663546444796292
21929,0.09987979658366718
21930,0.0274775222527407
21931,0.04244189478571874
21932,0.02926995196366227
21933,0.07454315381923299
21934,0.04800050910661928
21935,0.18538410834219726
21936,0.04985592164853968
21937,0.04464588159615305
21938,0.03849962738422745
21939,0.08757749229848198
21940,0.08294622296029089
21941,0.02962023696181734
21942,0.048772888782379675
21943,0.059040841379403054
21944,0.1642117357739529
21945,0.09680408940884185
21946,0.07989773253058922
21947,0.19817439849559773
21948,0.06499004222922818
21949,0.1332908416023523
21950,0.14599457456986742
21951,0.034281068829240924
21952,0.06170793656169736
21953,0.02802767199638923
21954,0.013474645356234438
21955,0.04513029591199192
21956,0.052885671698343635
21957,0.02089012793761631
21958,0.03430691979966336
21959,0.04304612743633821
21960,0.2936336813879242
21961,0.05476547313581748
21962,0.017760263213574986
21963,0.025037508034139767
21964,0.12224093204474737
21965,0.02755321496364704
21966,0.034081506868706805
21967,0.056826640602119644
21968,0.10717227460760571
21969,0.19536107082744733
21970,0.016925694184458193
21971,0.15171412068872758
21972,0.07168119966586257
21973,0.019633170281562008
21974,0.03305872586648704
21975,0.09961090153758433
21976,0.020428055421290208
21977,0.01461034050500461
21978,0.010642534642766979
21979,0.022631691866897674
21980,0.07942658613092461
21981,0.027673886140576233
21982,0.030415583449093064
21983,0.06940081310276944
21984,0.24733994074501292
21985,0.061722125200178876
21986,0.14836381154103942
21987,0.03087981099156646
21988,0.017516377327761318
21989,0.09898554702370477
21990,0.02507138005919052
21991,0.06030090422159911
21992,0.051189956262170724
21993,0.04698428797357164
21994,0.016163964807999
21995,0.14118745266623245
21996,0.03872959778018222
21997,0.033147349776823876
21998,0.04656317455006496
21999,0.14295100464189486
22000,0.04138019159952524
22001,0.04760452103855137
22002,0.04917091142307758
22003,0.02902252869929158
22004,0.020099238467633857
22005,0.03900086042936693
22006,0.07162909811932636
22007,0.0512368773888197
22008,0.04916573703130357
22009,0.034363125574151755
22010,0.10231386595678738
22011,0.024688344432233545
22012,0.05259353532667203
22013,0.032377803392861684
22014,0.019338240168976888
22015,0.08965783419570664
22016,0.014404080031458313
22017,0.06266520586692771
22018,0.05574741627687581
22019,0.08979663518148112
22020,0.05964816935107865
22021,0.07019321294030288
22022,0.021920508731963367
22023,0.05754790306378147
22024,0.05809196138697382
22025,0.028974801008412245
22026,0.03497798149572737
22027,0.04615272158984042
22028,0.028403232432163104
22029,0.042380948091307206
22030,0.049759136338352834
22031,0.036597869182952575
22032,0.03363744397559708
22033,0.04489525060283343
22034,0.04595206991141879
22035,0.02458981087291739
22036,0.08537404518126504
22037,0.06248055750439075
22038,0.2237026852499363
22039,0.04884032266413899
22040,0.08277839796345529
22041,0.02978649980537171
22042,0.05074380386225953
22043,0.11190396804793964
22044,0.16895185546838992
22045,0.057902628173997224
22046,0.041038023782065614
22047,0.18241836993586721
22048,0.05577498967203719
22049,0.036657955471552976
22050,0.025723028175945004
22051,0.055875848681627156
22052,0.09386500154105468
22053,0.07424037918606911
22054,0.19912449351860584
22055,0.02369654309780661
22056,0.08298394218442619
22057,0.6776741482080374
22058,0.09602757152429428
22059,0.0070988888964025835
22060,0.09490485572450351
22061,0.06624959288826301
22062,0.08157876472496517
22063,0.025362931260744626
22064,0.022030801211320856
22065,0.042537367732650565
22066,0.13961898454711238
22067,0.04221094073573478
22068,0.0310590704195907
22069,0.03013853620465892
22070,0.04559297728925065
22071,0.0666751682496426
22072,0.035571972938273654
22073,0.022672531392683572
22074,0.06886230032090115
22075,0.09690261764712242
22076,0.207910608189131
22077,0.09519715012180059
22078,0.08886045383874286
22079,0.03919001674141473
22080,0.03027641150636176
22081,0.08409352092244732
22082,0.014369281533746897
22083,0.1803798547378844
22084,0.02371473687089849
22085,0.031191055803014293
22086,0.06971441850041975
22087,0.02668016931836787
22088,0.03373001109109338
22089,0.022489968863919567
22090,0.07218930847343616
22091,0.03268138263347249
22092,0.01860390668860496
22093,0.012501948273626247
22094,0.023767723484810675
22095,0.05697422025040806
22096,0.025771038353985008
22097,0.034084652647781946
22098,0.025953863332624318
22099,0.22469729784577055
22100,0.12634902982520918
22101,0.05123093579471311
22102,0.06201901971798515
22103,0.11588585474060786
22104,0.05912049206751813
22105,0.18391262227244914
22106,0.029776826515517416
22107,0.047609184915137506
22108,0.02266263198179947
22109,0.05536845441375868
22110,0.0355337892880655
22111,0.08790998059827346
22112,0.09849164938496062
22113,0.051427309045537516
22114,0.02009321249108255
22115,0.02407343794264052
22116,0.05165742554472454
22117,0.02176638757277723
22118,0.11080842707337865
22119,0.03400979020124494
22120,0.06731598940517555
22121,0.057189652904078
22122,0.0385346526735955
22123,0.03595371376660528
22124,0.027676350879566432
22125,0.09347112353838061
22126,0.038226695147373674
22127,0.08599788895167536
22128,0.12487847292121833
22129,0.03722304510219627
22130,0.016347174267175708
22131,0.02677807938629318
22132,0.015163850486649111
22133,0.05874756155769266
22134,0.22701572319923424
22135,0.027711859878079934
22136,0.04376115669733111
22137,0.011094880106748247
22138,0.21167125463333453
22139,0.03682829117705318
22140,0.013880210942205934
22141,0.05427902123026564
22142,0.03998404768939001
22143,0.020538489007777813
22144,0.007053652847631867
22145,0.060306473692069026
22146,0.028740797741138257
22147,0.09575349605755101
22148,0.07084863398395541
22149,0.030688113331847795
22150,0.17984857638944346
22151,0.031093135229698365
22152,0.03806815476154455
22153,0.17169356544705938
22154,0.126927608727567
22155,0.06105174509595929
22156,0.03717669650387976
22157,0.04553118472567506
22158,0.06761678623148411
22159,0.08929806745239367
22160,0.0389263968552622
22161,0.07407456412422733
22162,0.10040448803336821
22163,0.034694379904927485
22164,0.09963731068897122
22165,0.06419040784747594
22166,0.03321313243872116
22167,0.0652454289250942
22168,0.15573756551303405
22169,0.01636691520369588
22170,0.04788961646647846
22171,0.05008508746073023
22172,0.0510288360578923
22173,0.13844095586802294
22174,0.04236212642777495
22175,0.033979129241078626
22176,0.10589892242989202
22177,0.012103860111616356
22178,0.0422607686495855
22179,0.06305694198118737
22180,0.04361350670451966
22181,0.07999704424455481
22182,0.03921435539990436
22183,0.06543120199837257
22184,0.04835564852612616
22185,0.02623319433756281
22186,0.022780015089789954
22187,0.08661923098494692
22188,0.012247036173577627
22189,0.0136818237540353
22190,0.09723107431020064
22191,0.03904561262007915
22192,0.024252206508355367
22193,0.19624830540860808
22194,0.04125946206078683
22195,0.023712387841751902
22196,0.18284615147739947
22197,0.013263927036736956
22198,0.01819439368958067
22199,0.029275064853933913
22200,0.05488712043832469
22201,0.06564622876046516
22202,0.036443088744372534
22203,0.05664134449730163
22204,0.029740146824414112
22205,0.05964423752209224
22206,0.05205152063552091
22207,0.01572939234855733
22208,0.027160498664938262
22209,0.8109470499136464
22210,0.05577229037830778
22211,0.019364503049268563
22212,0.015263030935432263
22213,0.13277866962524937
22214,0.037898105956491894
22215,0.050818833552985804
22216,0.05766001362360321
22217,0.12220598636723315
22218,0.022533358082202554
22219,0.028917440304367326
22220,0.043785433027296705
22221,0.1188993532813599
22222,0.05456805057095497
22223,0.022355332523896335
22224,0.0632273261096726
22225,0.06332172816144532
22226,0.057988415246757165
22227,0.1206058565600448
22228,0.1450670523240817
22229,0.04058432123199555
22230,0.08128642685842048
22231,0.142962310440069
22232,0.03322395475136643
22233,0.029758698915133053
22234,0.08144779574578362
22235,0.0826661489468116
22236,0.25818697770217747
22237,0.08445879616458765
22238,0.07843179244573088
22239,0.030716852436026173
22240,0.04893734598210849
22241,0.34194792753957237
22242,0.09982182744036544
22243,0.059606646886805704
22244,0.03536789215048346
22245,0.1228930232981721
22246,0.14283629850407037
22247,0.037752996624782785
22248,0.014132759550861988
22249,0.061099471969613954
22250,0.06921028637710781
22251,0.09760223804614086
22252,0.02882997011381755
22253,0.03715799376864267
22254,0.06612007471335692
22255,0.027061173023745787
22256,0.06276123808321094
22257,0.037408131456916065
22258,0.16956377216573415
22259,0.09183721883908137
22260,0.05655971297617323
22261,0.010044511670836455
22262,0.031150576539694528
22263,0.046242155421300626
22264,0.03802476614817411
22265,0.046520766453807726
22266,0.032794742245444264
22267,0.15387930698853305
22268,0.03916257626561539
22269,0.11751417609553044
22270,0.027995226237546533
22271,0.11902532907943011
